file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky
6036,SRC2851,50:53.0,2459516.577,59516.077,3.203737337,-55.22536713,535.4117518,637.1640941,Prompt5,R,80,,,-1830.121369,277.9936804,0,50:53.0,0
6036,SRC2852,50:53.0,2459516.577,59516.077,3.20549405,-55.22343514,628.2096615,628.6409446,Prompt5,R,80,12.29780989,0.004629912,96375.36412,411.8515712,0,50:53.0,0
6036,SRC2853,50:53.0,2459516.577,59516.077,3.204181515,-55.22606039,558.746676,642.7130938,Prompt5,R,80,12.68672647,0.006181239,67359.58421,384.5806506,0,50:53.0,0
6036,SRC2854,50:53.0,2459516.577,59516.077,3.204181515,-55.22606039,558.746676,642.7130938,Prompt5,R,80,12.68672647,0.006181239,67359.58421,384.5806506,0,50:53.0,0
6036,SRC2855,50:53.0,2459516.577,59516.077,3.203519899,-55.22538259,528.1322883,630.0876746,Prompt5,R,80,,,-1123.816,268.5786791,0,50:53.0,0
6036,SRC2856,50:53.0,2459516.577,59516.077,3.206249199,-55.22483815,667.2037121,638.7220527,Prompt5,R,80,18.20034234,0.529647183,419.7136086,263.9019271,0,50:53.0,0
6036,SRC2857,50:53.0,2459516.577,59516.077,3.203725158,-55.22529787,535.4117518,637.1640941,Prompt5,R,80,,,-1830.121369,277.9936804,0,50:53.0,0
6036,SRC2858,50:53.0,2459516.577,59516.077,3.197618394,-55.22691774,214.3067155,638.1785856,Prompt5,R,80,14.67708938,0.02741973,10770.95556,275.4790452,0,50:53.0,0
6036,SRC2859,50:53.0,2459516.577,59516.077,3.205992187,-55.22517445,653.9060972,640.0847882,Prompt5,R,80,16.94785153,0.199999101,1330.299335,269.0709192,0,50:53.0,0
6036,SRC2860,50:53.0,2459516.577,59516.077,3.207324211,-55.22502972,723.7049729,644.0229198,Prompt5,R,80,18.79980181,0.78763897,241.6402425,257.5026034,0,50:53.0,0
6036,SRC2861,50:53.0,2459516.577,59516.077,3.20312272,-55.22616156,503.2180047,641.790617,Prompt5,R,80,14.50238977,0.024399695,12651.26869,287.5300464,0,50:53.0,0
6036,SRC2862,50:53.0,2459516.577,59516.077,3.205403027,-55.22556564,623.5612366,641.8984876,Prompt5,R,80,,,-4496.228098,270.1503123,0,50:53.0,0
6036,SRC2863,50:53.0,2459516.577,59516.077,3.206258339,-55.22478734,667.2037121,638.7220527,Prompt5,R,80,18.20034234,0.529647183,419.7136086,263.9019271,0,50:53.0,0
6036,SRC2864,50:53.0,2459516.577,59516.077,3.208860351,-55.22448777,804.536134,640.3818892,Prompt5,R,80,14.68615472,0.027661302,10681.39806,275.6261437,0,50:53.0,0
6036,SRC2865,50:53.0,2459516.577,59516.077,3.20312272,-55.22616156,503.2180047,641.790617,Prompt5,R,80,14.50238977,0.024399695,12651.26869,287.5300464,0,50:53.0,0
6036,SRC2866,50:53.0,2459516.577,59516.077,3.204505941,-55.22526369,575.0785037,638.7650636,Prompt5,R,80,13.54670555,0.0118415,30507.58063,334.5496846,0,50:53.0,0
6036,SRC2867,50:53.0,2459516.577,59516.077,3.209448304,-55.22501007,833.6852341,643.9117445,Prompt5,R,80,20.34057107,1.8279822,58.4603699,256.3539212,0,50:53.0,0
6036,SRC2868,50:53.0,2459516.577,59516.077,3.204180208,-55.22605242,558.746676,642.7130938,Prompt5,R,80,12.68672647,0.006181239,67359.58421,384.5806506,0,50:53.0,0
6036,SRC2869,50:53.0,2459516.577,59516.077,3.205408354,-55.22558641,623.5612366,641.8984876,Prompt5,R,80,,,-4496.228098,270.1503123,0,50:53.0,0
6036,SRC2870,50:53.0,2459516.577,59516.077,3.204634711,-55.22641082,581.9777306,653.5670989,Prompt5,R,80,17.86848168,0.431297486,569.7670282,277.8824671,0,50:53.0,0
6036,SRC2871,50:53.0,2459516.577,59516.077,3.204945281,-55.22461631,599.1797883,635.0300646,Prompt5,R,80,13.2394619,0.009183062,40486.03306,343.8795152,0,50:53.0,0
6036,SRC2872,50:53.0,2459516.577,59516.077,3.202922869,-55.22652684,492.8349638,643.5042207,Prompt5,R,80,16.54970498,0.141193813,1919.587853,266.5901411,0,50:53.0,0
6036,SRC2873,50:53.0,2459516.577,59516.077,3.204180202,-55.22605182,558.746676,642.7130938,Prompt5,R,80,12.68672647,0.006181239,67359.58421,384.5806506,0,50:53.0,0
6036,SRC2874,50:53.0,2459516.577,59516.077,3.206480815,-55.22613624,679.718281,646.5333346,Prompt5,R,80,,,-1454.145435,259.0042211,0,50:53.0,0
6036,SRC2875,50:53.0,2459516.577,59516.077,3.203591688,-55.22741141,527.6640429,650.0723204,Prompt5,R,80,,,-2207.473156,268.9241796,0,50:53.0,0
6036,SRC2876,50:53.0,2459516.577,59516.077,3.20211498,-55.22780264,450.311094,650.035051,Prompt5,R,80,17.53221275,0.31280789,776.6134101,259.3109397,0,50:53.0,0
6036,SRC2877,50:53.0,2459516.577,59516.077,3.203586138,-55.22742422,527.6640429,650.0723204,Prompt5,R,80,,,-2207.473156,268.9241796,0,50:53.0,0
6036,SRC2878,50:53.0,2459516.577,59516.077,3.20340664,-55.22772185,517.8820149,651.3798947,Prompt5,R,80,,,-3706.794131,263.1054565,0,50:53.0,0
6036,SRC2879,50:53.0,2459516.577,59516.077,3.205090102,-55.2281518,606.3577804,658.1718401,Prompt5,R,80,14.50555521,0.025507029,12614.43795,299.8574612,0,50:53.0,0
6036,SRC2880,50:53.0,2459516.577,59516.077,3.206011947,-55.22700074,654.5452312,651.3090389,Prompt5,R,80,16.33575805,0.118407296,2337.68919,269.3627708,0,50:53.0,0
6036,SRC2881,50:53.0,2459516.577,59516.077,3.206341459,-55.22705472,671.94133,652.2731016,Prompt5,R,80,18.34058784,0.581159422,368.8543014,261.1138895,0,50:53.0,0
6036,SRC2882,50:53.0,2459516.577,59516.077,3.198087171,-55.22912944,238.5102618,652.5196925,Prompt5,R,80,17.55287837,0.315205568,761.9713421,256.668984,0,50:53.0,0
6036,SRC2883,50:53.0,2459516.577,59516.077,3.205478383,-55.22878935,626.328829,661.4819658,Prompt5,R,80,12.82670612,0.006665842,59211.7014,364.646527,0,50:53.0,0
6036,SRC2884,50:53.0,2459516.577,59516.077,3.207534441,-55.22705338,734.537576,654.0236238,Prompt5,R,80,17.234828,0.244687918,1021.312831,258.168505,0,50:53.0,0
6036,SRC2885,50:53.0,2459516.577,59516.077,3.201397745,-55.22898364,412.2505231,656.4608249,Prompt5,R,80,16.3951381,0.120702229,2213.271772,260.249427,0,50:53.0,0
6036,SRC2886,50:53.0,2459516.577,59516.077,3.202660444,-55.22892195,478.1194744,658.5870206,Prompt5,R,80,18.74020452,0.761330309,255.2749378,259.4086299,0,50:53.0,0
6036,SRC2887,50:53.0,2459516.577,59516.077,3.206693768,-55.22780812,690.2280085,657.3644324,Prompt5,R,80,,,-67.9561779,259.0639813,0,50:53.0,0
6036,SRC2888,50:53.0,2459516.577,59516.077,3.206948906,-55.22771091,703.6854947,657.1303414,Prompt5,R,80,14.67626498,0.027609044,10779.13712,277.6160423,0,50:53.0,0
6036,SRC2889,50:53.0,2459516.577,59516.077,3.203572479,-55.22891272,526.3465477,659.2729436,Prompt5,R,80,16.3331249,0.118786019,2343.365469,270.9285751,0,50:53.0,0
6036,SRC2890,50:53.0,2459516.577,59516.077,3.208224714,-55.22799773,770.5290358,660.9147811,Prompt5,R,80,17.5903127,0.325222322,736.1476087,257.0915528,0,50:53.0,0
6036,SRC2891,50:53.0,2459516.577,59516.077,3.201968093,-55.22963218,442.0471209,661.2795983,Prompt5,R,80,16.84336561,0.177015337,1464.68334,259.366738,0,50:53.0,0
6036,SRC2892,50:53.0,2459516.577,59516.077,3.204158854,-55.22682079,558.746676,642.7130938,Prompt5,R,80,12.68672647,0.006181239,67359.58421,384.5806506,0,50:53.0,0
6036,SRC2893,50:53.0,2459516.577,59516.077,3.204065992,-55.22845726,552.5583437,657.0124465,Prompt5,R,80,13.41023618,0.010192354,34593.58043,326.2764782,0,50:53.0,0
6036,SRC2894,50:53.0,2459516.577,59516.077,3.205477567,-55.2287874,626.328829,661.4819658,Prompt5,R,80,12.82670612,0.006665842,59211.7014,364.646527,0,50:53.0,0
6036,SRC2895,50:53.0,2459516.577,59516.077,3.205632506,-55.23009157,634.3199302,669.4573518,Prompt5,R,80,16.26279834,0.111111304,2500.176393,269.4116251,0,50:53.0,0
6036,SRC2896,50:53.0,2459516.577,59516.077,3.206304051,-55.22878179,669.6655444,662.7467649,Prompt5,R,80,14.59314532,0.02635546,11636.75416,285.9301137,0,50:53.0,0
6036,SRC2897,50:53.0,2459516.577,59516.077,3.208571258,-55.22872559,789.023619,665.5252117,Prompt5,R,80,18.99328641,0.888061739,202.1973338,255.9446799,0,50:53.0,0
6036,SRC2898,50:53.0,2459516.577,59516.077,3.209331697,-55.22832968,828.5525784,664.719907,Prompt5,R,80,14.943061,0.034400178,8430.737921,271.3939525,0,50:53.0,0
6036,SRC2899,50:53.0,2459516.577,59516.077,3.202359944,-55.23085303,462.5014192,669.3056788,Prompt5,R,80,,,-582.5109401,258.746574,0,50:53.0,0
6036,SRC2900,50:53.0,2459516.577,59516.077,3.205938665,-55.23021563,650.264292,670.5330927,Prompt5,R,80,13.5686941,0.011457735,29895.94921,317.1614309,0,50:53.0,0
6036,SRC2901,50:53.0,2459516.577,59516.077,3.202804585,-55.23046772,485.8107806,667.712681,Prompt5,R,80,13.68254702,0.012278546,26919.75964,306.162374,0,50:53.0,0
6036,SRC2902,50:53.0,2459516.577,59516.077,3.204966194,-55.23020825,606.8228231,663.8655387,Prompt5,R,80,14.58103047,0.026926799,11767.32634,295.4844923,0,50:53.0,0
6036,SRC2903,50:53.0,2459516.577,59516.077,3.205478562,-55.2287885,626.328829,661.4819658,Prompt5,R,80,12.82670612,0.006665842,59211.7014,364.646527,0,50:53.0,0
6036,SRC2904,50:53.0,2459516.577,59516.077,3.202246724,-55.23129693,460.7768596,669.5462544,Prompt5,R,80,19.57882956,1.260605339,117.9120425,258.6185764,0,50:53.0,0
6036,SRC2905,50:53.0,2459516.577,59516.077,3.201237306,-55.23208507,403.3612183,675.2410368,Prompt5,R,80,17.59874099,0.327691787,730.4552121,257.3477116,0,50:53.0,0
6036,SRC2906,50:53.0,2459516.577,59516.077,3.204258878,-55.23117189,561.9780936,674.1992203,Prompt5,R,80,,,-708.282848,269.9026084,0,50:53.0,0
6036,SRC2907,50:53.0,2459516.577,59516.077,3.204555006,-55.23219512,580.569941,688.5594742,Prompt5,R,80,13.10955586,0.007995389,45631.80466,337.2740918,0,50:53.0,0
6036,SRC2908,50:53.0,2459516.577,59516.077,3.209176144,-55.23012349,820.023418,675.4489835,Prompt5,R,80,17.12417583,0.222811015,1130.888155,257.6060167,0,50:53.0,0
6036,SRC2909,50:53.0,2459516.577,59516.077,3.20564406,-55.23131244,634.3199302,669.4573518,Prompt5,R,80,16.26279834,0.111111304,2500.176393,269.4116251,0,50:53.0,0
6036,SRC2910,50:53.0,2459516.577,59516.077,3.207164227,-55.23036982,714.4745374,673.832745,Prompt5,R,80,15.54543095,0.058263713,4840.805226,266.867877,0,50:53.0,0
6036,SRC2911,50:53.0,2459516.577,59516.077,3.207735816,-55.23078976,745.0886844,676.1946563,Prompt5,R,80,18.48452784,0.634699688,323.0567731,256.5837316,0,50:53.0,0
6036,SRC2912,50:53.0,2459516.577,59516.077,3.196372178,-55.23392602,147.8451157,679.1468522,Prompt5,R,80,18.06688788,0.468312682,474.6077596,255.9589984,0,50:53.0,0
6036,SRC2913,50:53.0,2459516.577,59516.077,3.202417365,-55.23242416,465.8915052,678.9609108,Prompt5,R,80,,,-1319.256996,257.4938066,0,50:53.0,0
6036,SRC2914,50:53.0,2459516.577,59516.077,3.206673266,-55.23119597,688.5677401,678.0712844,Prompt5,R,80,15.76502528,0.070859317,3954.393407,266.6867589,0,50:53.0,0
6036,SRC2915,50:53.0,2459516.577,59516.077,3.200496902,-55.23312854,364.4292775,680.4823952,Prompt5,R,80,17.77411926,0.375234033,621.5016452,256.5820155,0,50:53.0,0
6036,SRC2916,50:53.0,2459516.577,59516.077,3.197455482,-55.23370709,204.5749307,679.7165362,Prompt5,R,80,15.89214143,0.077948428,3517.494396,261.8179432,0,50:53.0,0
6036,SRC2917,50:53.0,2459516.577,59516.077,3.203275293,-55.23272123,509.9760535,682.2651457,Prompt5,R,80,,,-4257.66412,260.4618485,0,50:53.0,0
6036,SRC2918,50:53.0,2459516.577,59516.077,3.205239379,-55.23320197,613.0320815,688.1904799,Prompt5,R,80,16.90994597,0.191071636,1377.563407,265.0684921,0,50:53.0,0
6036,SRC2919,50:53.0,2459516.577,59516.077,3.196641289,-55.23471809,161.7164185,684.6369103,Prompt5,R,80,16.73178541,0.160245917,1623.214156,258.1557296,0,50:53.0,0
6036,SRC2920,50:53.0,2459516.577,59516.077,3.202779308,-55.23305083,483.9675373,683.4787585,Prompt5,R,80,15.99521646,0.086474399,3198.920179,265.2016959,0,50:53.0,0
6036,SRC2921,50:53.0,2459516.577,59516.077,3.205490168,-55.23231136,626.2820808,683.0807051,Prompt5,R,80,14.13743475,0.018148335,17705.82165,298.4442863,0,50:53.0,0
6036,SRC2922,50:53.0,2459516.577,59516.077,3.201344784,-55.2338867,408.6534821,686.4020812,Prompt5,R,80,17.0202937,0.204672146,1244.435827,258.1571837,0,50:53.0,0
6036,SRC2923,50:53.0,2459516.577,59516.077,3.204240482,-55.23324709,560.6362607,686.8122259,Prompt5,R,80,16.64551845,0.15471276,1757.448504,269.1499754,0,50:53.0,0
6036,SRC2924,50:53.0,2459516.577,59516.077,3.205240279,-55.23320845,613.0320815,688.1904799,Prompt5,R,80,16.90994597,0.191071636,1377.563407,265.0684921,0,50:53.0,0
6036,SRC2925,50:53.0,2459516.577,59516.077,3.20572493,-55.23331153,638.1999274,691.1115286,Prompt5,R,80,,,-231.8101024,260.7967533,0,50:53.0,0
6036,SRC2926,50:53.0,2459516.577,59516.077,3.207009303,-55.23309308,705.8457112,690.2389928,Prompt5,R,80,17.51517523,0.308204638,788.8962558,258.9600951,0,50:53.0,0
6036,SRC2927,50:53.0,2459516.577,59516.077,3.208199421,-55.23283359,768.316327,690.3109841,Prompt5,R,80,17.73798334,0.365694379,642.5347965,257.3240764,0,50:53.0,0
6036,SRC2928,50:53.0,2459516.577,59516.077,3.205008009,-55.2339203,600.5899377,692.1162863,Prompt5,R,80,,,-2058.913917,261.3312763,0,50:53.0,0
6036,SRC2929,50:53.0,2459516.577,59516.077,3.205924211,-55.23349554,648.8457203,690.986069,Prompt5,R,80,,,-1288.030719,261.8386839,0,50:53.0,0
6036,SRC2930,50:53.0,2459516.577,59516.077,3.208814427,-55.2329433,800.4622058,692.3193236,Prompt5,R,80,17.42559863,0.284987948,856.7429382,257.1558018,0,50:53.0,0
6036,SRC2931,50:53.0,2459516.577,59516.077,3.205719963,-55.23372077,638.1999274,691.1115286,Prompt5,R,80,,,-231.8101024,260.7967533,0,50:53.0,0
6036,SRC2932,50:53.0,2459516.577,59516.077,3.20328767,-55.23463331,511.1149689,693.8280357,Prompt5,R,80,15.7843227,0.073038258,3884.730609,270.3189753,0,50:53.0,0
6036,SRC2933,50:53.0,2459516.577,59516.077,3.203925227,-55.23503142,543.7294365,697.2916229,Prompt5,R,80,,,-1435.914609,262.0539398,0,50:53.0,0
6036,SRC2934,50:53.0,2459516.577,59516.077,3.206573027,-55.23431334,682.7312133,697.0753441,Prompt5,R,80,17.24117376,0.24677467,1015.361014,259.1111431,0,50:53.0,0
6036,SRC2935,50:53.0,2459516.577,59516.077,3.206396861,-55.23418818,673.505026,696.0414348,Prompt5,R,80,15.8479902,0.075951607,3663.480701,265.4516464,0,50:53.0,0
6036,SRC2936,50:53.0,2459516.577,59516.077,3.204813031,-55.23514974,590.4545159,699.706782,Prompt5,R,80,14.86933494,0.032867014,9023.105003,277.3204672,0,50:53.0,0
6036,SRC2937,50:53.0,2459516.577,59516.077,3.208843171,-55.2348308,802.1598085,703.6906567,Prompt5,R,80,17.93098586,0.423741846,537.8926913,256.7874894,0,50:53.0,0
6036,SRC2938,50:53.0,2459516.577,59516.077,3.196015134,-55.23864174,128.0753503,707.7938448,Prompt5,R,80,17.7808476,0.376712537,617.6620931,256.1860421,0,50:53.0,0
6036,SRC2939,50:53.0,2459516.577,59516.077,3.204507384,-55.23660379,573.6071106,708.2668621,Prompt5,R,80,,,-2026.433603,260.4397487,0,50:53.0,0
6036,SRC2940,50:53.0,2459516.577,59516.077,3.199986109,-55.23768395,336.7138687,707.9466518,Prompt5,R,80,16.54442217,0.136778109,1928.95066,258.9739965,0,50:53.0,0
6036,SRC2941,50:53.0,2459516.577,59516.077,3.203958731,-55.23772907,545.0185414,713.9536178,Prompt5,R,80,15.66392404,0.064597607,4340.306206,266.070088,0,50:53.0,0
6036,SRC2942,50:53.0,2459516.577,59516.077,3.20441093,-55.23706261,573.6345281,708.426805,Prompt5,R,80,,,-2008.245937,260.4470828,0,50:53.0,0
6036,SRC2943,50:53.0,2459516.577,59516.077,3.203644585,-55.23722634,528.6731411,710.3585779,Prompt5,R,80,15.64428919,0.063936014,4419.511928,268.068326,0,50:53.0,0
6036,SRC2944,50:53.0,2459516.577,59516.077,3.20754911,-55.23626117,733.5223999,710.4973417,Prompt5,R,80,17.35977101,0.270547091,910.293793,257.5921141,0,50:53.0,0
6036,SRC2945,50:53.0,2459516.577,59516.077,3.205190983,-55.23696205,609.8587543,711.0929768,Prompt5,R,80,16.09780787,0.094608101,2910.494865,264.9902228,0,50:53.0,0
6036,SRC2946,50:53.0,2459516.577,59516.077,3.206036269,-55.23676697,654.0625582,711.1745646,Prompt5,R,80,17.78263028,0.380850072,616.6487775,259.0967005,0,50:53.0,0
6036,SRC2947,50:53.0,2459516.577,59516.077,3.202563545,-55.23767171,471.8349673,711.5322195,Prompt5,R,80,16.4582978,0.128004475,2088.194107,261.2907811,0,50:53.0,0
6036,SRC2948,50:53.0,2459516.577,59516.077,3.201225474,-55.23870769,401.5387195,715.8798185,Prompt5,R,80,17.22056342,0.241313002,1034.81954,257.5592483,0,50:53.0,0
6036,SRC2949,50:53.0,2459516.577,59516.077,3.204007448,-55.23749049,545.0185414,713.9536178,Prompt5,R,80,15.66392404,0.064597607,4340.306206,266.070088,0,50:53.0,0
6036,SRC2950,50:53.0,2459516.577,59516.077,3.203473591,-55.23929311,516.3423451,723.5949201,Prompt5,R,80,17.86587075,0.405679826,571.1388271,258.737958,0,50:53.0,0
6036,SRC2951,50:53.0,2459516.577,59516.077,3.201973894,-55.23962286,440.6202859,722.5634914,Prompt5,R,80,17.56391548,0.319490675,754.2647233,258.0605199,0,50:53.0,0
6036,SRC2952,50:53.0,2459516.577,59516.077,3.206432579,-55.23996715,674.3316209,731.5037923,Prompt5,R,80,13.50713589,0.010680672,31639.93838,312.7863348,0,50:53.0,0
6036,SRC2953,50:53.0,2459516.577,59516.077,3.203419356,-55.23943947,516.3423451,723.5949201,Prompt5,R,80,17.86587075,0.405679826,571.1388271,258.737958,0,50:53.0,0
6036,SRC2954,50:53.0,2459516.577,59516.077,3.205275631,-55.23932969,613.8262754,725.8167122,Prompt5,R,80,15.65397134,0.064010151,4380.275766,266.0056792,0,50:53.0,0
6036,SRC2955,50:53.0,2459516.577,59516.077,3.209118021,-55.23826656,815.4558921,725.29099,Prompt5,R,80,15.75687749,0.069435543,3984.180385,263.1222796,0,50:53.0,0
6036,SRC2956,50:53.0,2459516.577,59516.077,3.202392706,-55.2404945,464.9417203,717.8119475,Prompt5,R,80,15.86228991,0.076342572,3615.54709,263.3749494,0,50:53.0,0
6036,SRC2957,50:53.0,2459516.577,59516.077,3.19696008,-55.24199334,177.2103164,729.7357963,Prompt5,R,80,15.25686617,0.044968775,6314.566205,267.026924,0,50:53.0,0
6036,SRC2958,50:53.0,2459516.577,59516.077,3.202719506,-55.24099794,479.2018462,733.0671102,Prompt5,R,80,17.98829154,0.444045801,510.2386693,257.8152145,0,50:53.0,0
6036,SRC2959,50:53.0,2459516.577,59516.077,3.203933815,-55.24072164,544.761595,732.4147379,Prompt5,R,80,,,-416.3265824,258.3006493,0,50:53.0,0
6036,SRC2960,50:53.0,2459516.577,59516.077,3.195055609,-55.24307964,76.97447531,733.6276857,Prompt5,R,80,18.21093074,0.520778749,415.6403409,255.8336447,0,50:53.0,0
6036,SRC2961,50:53.0,2459516.577,59516.077,3.199438558,-55.24179342,307.2489349,732.1038149,Prompt5,R,80,18.00050601,0.445894296,504.5306827,256.2251681,0,50:53.0,0
6036,SRC2962,50:53.0,2459516.577,59516.077,3.203048691,-55.24079577,496.7717186,731.357855,Prompt5,R,80,16.82722717,0.174616437,1486.61708,259.3887645,0,50:53.0,0
6036,SRC2963,50:53.0,2459516.577,59516.077,3.203629855,-55.2412223,527.4850347,734.9518352,Prompt5,R,80,17.46157515,0.295449669,828.8194388,259.20787,0,50:53.0,0
6036,SRC2964,50:53.0,2459516.577,59516.077,3.206432738,-55.23996699,674.3316209,731.5037923,Prompt5,R,80,13.50713589,0.010680672,31639.93838,312.7863348,0,50:53.0,0
6036,SRC2965,50:53.0,2459516.577,59516.077,3.204924544,-55.2412417,595.0258825,736.9597462,Prompt5,R,80,17.45535496,0.293576353,833.5813754,258.8107075,0,50:53.0,0
6036,SRC2966,50:53.0,2459516.577,59516.077,3.209661747,-55.2401958,847.4183795,738.4883602,Prompt5,R,80,17.70805728,0.356530798,660.4912608,256.7411557,0,50:53.0,0
6036,SRC2967,50:53.0,2459516.577,59516.077,3.208550475,-55.24035532,785.3642916,737.1362143,Prompt5,R,80,18.03710908,0.458654599,487.80512,256.4266301,0,50:53.0,0
6036,SRC2968,50:53.0,2459516.577,59516.077,3.20267485,-55.24216202,477.1659188,736.6991774,Prompt5,R,80,17.78713848,0.380845659,614.0936314,258.0195628,0,50:53.0,0
6036,SRC2969,50:53.0,2459516.577,59516.077,3.205665945,-55.24134505,633.8851905,738.7953621,Prompt5,R,80,15.97330966,0.084511585,3264.120044,264.2226225,0,50:53.0,0
6036,SRC2970,50:53.0,2459516.577,59516.077,3.206064975,-55.24118425,654.8700466,738.3802327,Prompt5,R,80,14.92005482,0.034295825,8611.286895,276.3517454,0,50:53.0,0
6036,SRC2971,50:53.0,2459516.577,59516.077,3.206560337,-55.24174202,679.634063,742.258831,Prompt5,R,80,,,-28.19567382,257.0597322,0,50:53.0,0
6036,SRC2972,50:53.0,2459516.577,59516.077,3.201975228,-55.24288332,440.0824131,742.6131909,Prompt5,R,80,15.82830804,0.073992858,3730.49766,263.0963765,0,50:53.0,0
6036,SRC2973,50:53.0,2459516.577,59516.077,3.200656854,-55.24333746,370.9177025,743.3761327,Prompt5,R,80,15.6906433,0.065526019,4234.79768,263.4469923,0,50:53.0,0
6036,SRC2974,50:53.0,2459516.577,59516.077,3.20224269,-55.24324163,454.027494,745.1364068,Prompt5,R,80,15.91410824,0.079728962,3447.042918,262.6526883,0,50:53.0,0
6036,SRC2975,50:53.0,2459516.577,59516.077,3.198247971,-55.24498902,244.2314088,751.1537995,Prompt5,R,80,18.0201611,0.452067287,495.4793379,255.8882614,0,50:53.0,0
6036,SRC2976,50:53.0,2459516.577,59516.077,3.201702438,-55.24404573,425.5768225,749.2834957,Prompt5,R,80,16.52138565,0.134332712,1970.315285,259.4996056,0,50:53.0,0
6036,SRC2977,50:53.0,2459516.577,59516.077,3.204017244,-55.24359376,546.9388968,749.9965723,Prompt5,R,80,17.26787393,0.251710362,990.6960094,258.4826558,0,50:53.0,0
6036,SRC2978,50:53.0,2459516.577,59516.077,3.204339539,-55.2434787,563.9947804,749.7962668,Prompt5,R,80,16.14790073,0.097777346,2779.263326,261.9062359,0,50:53.0,0
6036,SRC2979,50:53.0,2459516.577,59516.077,3.205000921,-55.24316539,598.7161263,748.826967,Prompt5,R,80,14.98040704,0.035699846,8145.676708,272.2881372,0,50:53.0,0
6036,SRC2980,50:53.0,2459516.577,59516.077,3.203529024,-55.24381261,521.3895569,750.6436376,Prompt5,R,80,15.72099538,0.067565474,4118.052081,264.4085623,0,50:53.0,0
